time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16,1.7918181144437177,2.5511254328149935,10.222863024079032,0.8975159109928392,2.150953298802729,1.4526652392759658,2.721756625040237,0.0,-0.1806699634242037,2.1483088813724276,0.0,23.75633656339774,0.46101955970075215,23.295317003696987
2023-10-17,0.3056921005071756,3.8229821734172784,2.697530078236098,1.0557886402066905,0.530073417233007,0.6135793873519411,1.481766803219687,0.0,0.21946474107196917,0.5172236752384812,0.0,11.244101016482327,0.8633841384984993,10.380716877983827
2023-10-18,0.7596133729647929,-0.3191545343107276,3.2590659690201607,0.41316952132658735,0.7559547733007406,0.19478101495358402,0.41679542763904004,0.0,0.2808710003511593,0.3822364368407368,0.0,6.143332982086075,0.8149385416655694,5.328394440420505
2023-10-19,1.7472349282020119,-0.27780423352370437,4.07604911980769,1.3272796502124335,1.4529318976831673,-0.21568131270352248,3.247061624395965,0.0,0.7867296181749875,1.1988311491084405,0.0,13.34263244135747,0.5233541589388458,12.819278282418624
2023-10-20,1.2516471251346895,4.286465079789693,8.38006674938428,1.37578928600675,0.5621422541829886,1.6875554627355105,0.4496506840552967,0.0,0.1819673770883964,1.2557229087436548,0.0,19.43100692712126,0.22447597825731896,19.20653094886394
2023-10-21,1.419401197853278,-3.2366634204763733,13.290894642644737,2.902633475214267,1.0521079090302758,2.147561519147831,6.114433317177121,0.0,0.18557368395094787,2.682842451283488,0.0,26.558784775825572,0.11389584401588598,26.444888931809686
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047972899364058,0.0
2023-10-23,1.7704540509294988,3.2700953384113394,3.2862910535795837,1.2977737548219515,0.6250590070419707,-0.1853091115862484,3.756786544239867,-0.0,-0.04566129162902838,1.8881472851756151,0.0,15.66363663098455,0.25944530519141884,15.404191325793132
2023-10-24,0.5994426971693808,0.14530712612718932,3.1530567823050513,0.8985768547715587,1.687809017355306,-0.248482999772903,2.17276262577735,0.0,0.4555571788249575,1.3725037445391373,0.0,10.236533027097028,0.7339636613139124,9.502569365783115
2023-10-25,0.21975803642005048,0.8381126116549777,3.191499350874245,0.07600950828114711,1.1287737866891403,0.5179428606679741,1.0363318487753965,0.0,0.6838052002076402,0.9690576960023294,0.0,8.6612908995729,0.1879980239937977,8.473292875579103
2023-10-26,1.621615681143799,7.030355618099207,9.723875531909083,1.1697882117289353,1.3194503466240892,-0.06162485709152604,3.455331758585152,-0.0,0.6759455694126831,0.7017965912071807,0.0,25.6365344516186,0.2928936449814056,25.343640806637197
2023-10-27,2.1523220662415348,7.061284069145088,7.434818442016871,1.6127503967269168,0.5792044252298342,0.33921682623263116,2.5569701570622523,0.0,1.0055900610603103,1.0198713238596815,0.0,23.76202776757512,0.16991941287435844,23.592108354700763
2023-10-28,0.5448416162096624,7.022150562093195,6.080552625217082,2.813579727076678,1.3269868618185638,0.6704732960621855,2.5993795146413228,0.0,0.3381693252087725,3.802901618308662,0.0,25.199035146636124,0.6669071513237005,24.532127995312422
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561512813714005,0.0
2023-10-30,1.8735927448467455,-1.9526347283769434,4.973954848516292,0.08803318492591128,2.105972792370126,1.6004249135834496,0.5388337258682494,0.0,1.6974053527052968,1.6311743891250519,0.0,12.556757223564178,0.8924158015871945,11.664341421976983
2023-10-31,1.4774048530977493,7.581453735433947,10.083228723563666,0.027593538361108172,2.0887995971157824,1.660733987895847,3.046394842280765,0.0,0.4932047176221761,0.9646964652079187,0.0,27.42351046057896,0.9741574074353624,26.449353053143597
2023-11-01,0.8468393846452618,1.7866185888413189,3.5851356432683223,0.5303738854078015,0.26845344894290396,0.7581848119306962,1.6474398556948804,0.0,0.4534530970228992,0.9178785278849829,0.0,10.794377243639069,0.2600507732843105,10.534326470354758
2023-11-02,0.8425178557534143,5.738645290892675,2.345796929172606,0.2721680135255733,2.20878823536011,1.3019373963501186,2.628067343327593,0.0,0.25280943206848416,2.291095105180779,0.0,17.881825601631355,0.6342798057613038,17.247545795870053
2023-11-03,2.0817960033511884,3.459668894490151,0.8953033284344519,0.4840982766639904,2.3077999156213345,-0.1449490423123516,2.275138478767975,0.0,1.730932153112858,1.0844133233441267,0.0,14.174201331473725,0.8964126671804247,13.2777886642933
2023-11-04,3.3589265838059754,13.171739838493902,19.727519907131637,0.840778685434245,2.5943226139622153,2.2904743597665185,7.186780812858005,0.0,1.7741615430146915,2.8442435144298925,0.0,53.788947858897075,0.9728766257300248,52.81607123316705
2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806280533778152,0.0
2023-11-06,0.546099935026584,4.917864308806755,8.628826419447497,0.25401878927590726,2.172654344225887,0.02543845205134171,1.9042599839903902,0.0,1.511103194103935,2.1479809070265903,0.0,22.108246333954888,0.36303281206990107,21.74521352188499
2023-11-07,1.0038179456774696,-0.6292678038169619,9.975200155635642,0.02080664497632087,1.7251736862987712,1.0060066867516215,2.7971998732795456,0.0,-0.21054753913436683,1.6055331309814982,0.0,17.29392278064954,0.9048392781819061,16.389083502467635
2023-11-08,0.7996938993034621,1.0709566717681362,3.1810279126780614,0.9488563439939237,0.3909054752192836,-0.108307423634524,1.2639263401751295,0.0,0.6058727463636759,0.27193824811966966,0.0,8.424870213986818,0.3972530808416639,8.027617133145155
2023-11-09,1.1394329261330929,4.769762684543974,9.64865175442938,0.6674405830788849,0.9563615865610002,1.2174720279792521,0.09469611318007723,0.0,0.39704770961951663,0.8618209665033103,0.0,19.75268635202849,0.6781734622908411,19.07451288973765
2023-11-10,1.1239509475754823,-1.0640135014696557,1.8855962408960367,1.588099435526642,2.1695914543303747,1.4871719336678546,3.176109235325878,0.0,1.052869044281584,2.3415611200475164,0.0,13.760935910181715,0.7305584325161971,13.030377477665517
2023-11-11,2.975563716289617,4.504685763445088,3.1215840724161885,1.53981947567682,4.350510497899438,-0.5078936436437661,5.902953659863165,0.0,2.800003426568626,3.5359331653322568,0.0,28.22316013384743,0.15571207373502927,28.0674480601124
2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242320323767564,0.0
2023-11-13,1.5523896609998658,2.9193394574681673,8.021530232588619,0.4223672044045662,2.1094779981127676,1.3659130615248771,2.3177669980212725,-0.0,0.07640454156088505,2.249078534215454,0.0,21.034267688896474,0.40981476656253696,20.624452922333937
2023-11-14,1.4546603685165587,6.008706082702602,3.61189109103974,1.484448555541742,1.5646134685039355,-0.05155606354902126,0.9319089779302155,0.0,0.7110365480310568,0.5076475994488091,0.0,16.223356628165636,0.2785752019407213,15.944781426224914
