time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16 00:00:00,0.13833281948529985,0.39606135283467725,0.2289820224712364,0.22984496992463116,0.1291909134121895,0.23042403346125806,0.23700439957776412,0.25513232870411395,0.18590513358917748,0.07337461936706713,0.11152226940485396,2.2157748622322693,0.08127435188064329,2.134500510351626
2023-10-16 01:00:00,0.4627023870291183,0.6226907454473409,0.5015471753913505,0.21723364583885696,0.047619559347136534,0.1681323301089951,0.2736632403109583,0.5566101278887212,0.03302506517770628,0.0740967379950874,0.19708313352089799,3.154404148056169,0.06660454487063641,3.0877996031855326
2023-10-16 02:00:00,0.13069581161014332,0.8172275908422082,0.4035311080011585,0.05462611629682303,0.10315700615901083,0.19264345207199024,0.24289842871008369,0.2736557136106368,0.21897427114795037,0.2118820234689977,0.22810225276167453,2.8773937746806775,0.014847454271306272,2.862546320409371
2023-10-16 03:00:00,0.48664168790939094,0.5218210051180179,0.12758531039267176,0.07935015350376755,0.223836218829887,0.26040394090336694,0.1688501970708244,0.1408478854792781,0.15167856760153975,0.16705535940871136,0.11985249780719062,2.4479228240246464,0.08196563406522796,2.3659571899594183
2023-10-16 04:00:00,0.27154182833784474,0.41410137146549675,0.3409957608206014,0.12156559485369899,0.26385317621951,0.336080663381263,0.10414243201233084,0.587785375893809,0.10312565384346656,0.20206470016711148,0.03880047233821641,2.7840570293333484,0.062141137890301915,2.7219158914430466
2023-10-16 05:00:00,0.33320816539175296,0.2599019331591971,0.04973186156080553,0.06023677115453903,0.16629019327090264,0.12791771462489857,0.2581674861923157,0.36761277758079236,0.14264463536592908,0.24129926020887166,0.07353423523659688,2.0805450337466014,0.09099697575871994,1.9895480579878815
2023-10-16 06:00:00,0.41029016218058795,0.4846877321428815,0.21258164164163756,0.14982722226352396,0.207340803472397,0.1009741989680912,0.276559600821571,0.5076774960496073,0.2476280054096115,0.026598654718930075,0.267449672149417,2.891615189818256,0.02012404727180723,2.8714911425464487
2023-10-16 07:00:00,0.2865452278769018,0.18311954271968778,0.0919542362596126,0.10806900452755218,0.11712399741044996,0.2742276021768889,0.0998421011580177,0.5497944207876287,0.1992580742531545,0.029295952327989726,0.0741854071709944,2.013415566668878,0.03751675161454651,1.9758988150543317
2023-10-16 08:00:00,0.1757364847285411,0.291820646497739,0.024297261464218595,0.1541370923374774,0.07360626516382894,0.1268520438625569,0.20260511941150386,0.29332032822708987,0.02801376713300268,0.13540954656572385,0.281030404676537,1.7868289600682192,0.0640713791648827,1.7227575809033366
2023-10-16 09:00:00,0.12119684827105594,0.2754184336641744,0.2947825028970727,0.20863098448377332,0.15737497257035063,0.1752529599933036,0.08411517665410928,0.23315683542646473,0.22029620326877997,0.22910200818410226,0.14383545437285486,2.1431623797860415,0.06818313275017625,2.0749792470358654
2023-10-16 10:00:00,0.06770686832286756,0.46039713311508124,0.07864323734172032,0.18108010522189089,0.21718365356641797,0.13911949099366885,0.2378251913210995,0.1575830159342956,0.21339363546603535,0.21740885613361993,0.1020503000267578,2.072391487443455,0.04944667817803665,2.0229448092654185
2023-10-16 11:00:00,0.3965563820399151,0.3458344383280936,0.32531843675830246,0.23740675762993213,0.21273428661621427,0.2871238216215483,0.2581839859721023,0.12174766971874249,0.22516123112706843,0.023251649433175613,0.20891952516209986,2.6422381844071947,0.019093448866288,2.6231447355409068
2023-10-16 12:00:00,0.2479908453884067,0.8065332589736959,0.45996572670445895,0.14699210686947817,0.03236903158896705,0.3007753871693116,0.04439037059208934,0.37152869688969103,0.23979771730822252,0.116057343658514,0.2489147730477986,3.015315258190634,0.023279832502685484,2.9920354256879484
2023-10-16 13:00:00,0.10649116779675573,0.5245955854972614,0.22785218630049103,0.0931723606320407,0.16855471372382616,0.29486120093186063,0.1918149462813474,0.2355806160643691,0.20678309747727386,0.15787526606770935,0.11603841343425494,2.3236195542071902,0.08452498099932733,2.239094573207863
2023-10-16 14:00:00,0.46730474954106954,0.6717780383222467,0.43678909011856165,0.19849227111134227,0.2131365267568198,0.2879425460873167,0.19495380249419333,0.41463295326351013,0.1542493861183324,0.1615726764115678,0.23041812600177433,3.431270166226734,0.022541906354378794,3.4087282598723556
2023-10-16 15:00:00,0.16437946493654243,0.4393216111843897,0.4166170354396242,0.12637198046781856,0.043718559880964666,0.29985431040700766,0.036808048645085724,0.3770059666946801,0.08246984863067824,0.1800900102296482,0.21478281357264392,2.3814196500890836,0.034968406870092415,2.3464512432189912
2023-10-16 16:00:00,0.23445374348095577,0.39959497929001964,0.32307794256671957,0.2749964861849911,0.16945716961309007,0.1408635018463258,0.08578691079475115,0.5660923430425226,0.1943483676133096,0.15544204272616763,0.09235127908539012,2.6364647662442433,0.0694095334553658,2.5670552327888774
2023-10-16 17:00:00,0.1753762003072541,0.3032336662262256,0.08308143998865355,0.10324933585988989,0.19253248893138705,0.09999127371495031,0.10715096309405178,0.11197900771751837,0.19952917882539933,0.20409217555369252,0.24501391158582467,1.8252296418048477,0.025330635976894958,1.7998990058279527
2023-10-16 18:00:00,0.34173018838017183,0.5410281061606808,0.49690216248717617,0.22946023649715264,0.2418731044333384,0.1441701396295284,0.13626605936046884,0.36612708603818767,0.18827770472934985,0.05236748111822503,0.04146661237492625,2.7796688812092056,0.08957778083155868,2.690091100377647
2023-10-16 19:00:00,0.3172551390352027,0.28414198565303916,0.3892622516473207,0.1695248242961624,0.26589624739870565,0.1906342310307948,0.14289635442063434,0.1770865462762495,0.06365484811922195,0.09801292372748233,0.04729224028638699,2.1456575918912004,0.0613593482764243,2.0842982436147763
2023-10-16 20:00:00,0.3273008322529239,0.7570794722552743,0.15126455532645425,0.2608011041265761,0.2079036148763245,0.2609788716632728,0.09171191962844738,0.36410526058679393,0.008587490170401828,0.13382370817253264,0.2841534093040626,2.847710238363064,0.07569364702856977,2.7720165913344945
2023-10-16 21:00:00,0.16024579270818373,0.09900842333269214,0.315371306284329,0.19094118075569522,0.06869698919785013,0.3306033710504733,0.13132683776580947,0.27434581448153095,0.2232230307844682,0.05162257332654068,0.2499692144351394,2.095354534122712,0.08064956108647618,2.014704973036236
2023-10-16 22:00:00,0.169679174261112,0.501938611426123,0.05076513746363434,0.18091972822496522,0.061569424717984614,0.16756160157591637,0.25757800599682257,0.14385008439710348,0.009488990917539318,0.24353790740579145,0.21070661988576236,1.9975952862727546,0.035009960602412696,1.9625853256703418
2023-10-16 23:00:00,0.15413033682732385,0.6957274374387369,0.23228712065537277,0.18451801460348516,0.13051684343230655,0.23244241202657429,0.12698308707091369,0.4467170246637685,0.069278080072321,0.18483694986013371,0.18457474486370476,2.6420120515146412,0.09855311203318734,2.5434589394814537
2023-10-17 00:00:00,0.1911182077847972,0.6089187444519659,0.16361702884508383,0.09402450776703232,0.17605597764882183,0.1046476537028358,0.2087319844500011,0.12469109254940505,0.17722563122585672,0.01708972329774435,0.20262407910165472,2.068744630825199,0.08462846437366917,1.9841161664515297
2023-10-17 01:00:00,0.09941838426714035,0.6273320876864852,0.12197672597975787,0.12495057349442007,0.1713895601545384,0.2461386919698273,0.07410534193990614,0.2227958547455707,0.11446707607399931,0.020673587673374343,0.24545656261038887,2.068704446595408,0.046668964885160494,2.0220354817102475
2023-10-17 02:00:00,0.11014266454106393,0.36025210624917314,0.5009421842184181,0.047582573274602066,0.2676746640411082,0.13713031487600694,0.03881141154881868,0.17559312682917746,0.22505937080394806,0.11212801241543008,0.1774525207455789,2.1527689495433258,0.013889018063312724,2.138879931480013
2023-10-17 03:00:00,0.509301498474401,0.2670343889101996,0.07823675644930786,0.051403265187874234,0.0675816167117989,0.1649850490126888,0.12114363997104274,0.34890302255411965,0.16808653890912767,0.25158227585561377,0.25655664545337875,2.284814697489553,0.07511415105816474,2.2097005464313884
2023-10-17 04:00:00,0.507449591583277,0.8113447157432094,0.292346579165582,0.2268313524474445,0.17854837036367036,0.25683665706831743,0.22578467000057664,0.5176708308852782,0.09989908771995537,0.020483525986173694,0.2297991081115993,3.366994489075084,0.05980031121605898,3.3071941778590253
2023-10-17 05:00:00,0.12154356173839771,0.7515229168807596,0.21856328199108604,0.16860175978895814,0.16942384597106,0.10200638401857798,0.07852462122190715,0.17988341240645642,0.1553197293661927,0.22283488980701766,0.047471163282047736,2.215695566472461,0.014218206163368833,2.2014773603090925
2023-10-17 06:00:00,0.03948951475517361,0.18696256410853906,0.2860275261259719,0.17022150832419813,0.11186648567688198,0.25047416615988133,0.07685109624313277,0.2026315273151282,0.15617036259828437,0.1634903081953752,0.27478311867308625,1.9189681781756527,0.05314728108398892,1.8658208970916639
2023-10-17 07:00:00,0.12961400713040544,0.30178342743534536,0.3253874144360042,0.15387957076694891,0.23583029479113524,0.32005797000028413,0.13732614671553586,0.1303349993689922,0.07149589960046993,0.0399312202491461,0.1905648441979584,2.036205794692226,0.03042186913001147,2.0057839255622145
2023-10-17 08:00:00,0.3772580410037089,0.09935378063614422,0.18111693690058234,0.10756654412317028,0.21297690486329093,0.3471211713414058,0.25209156168993674,0.5913903616610119,0.015149841257169748,0.037396635106316294,0.15821835939436182,2.379640137977099,0.06776780503913006,2.311872332937969
2023-10-17 09:00:00,0.41709352671819505,0.35450402733064246,0.17849384785881078,0.056798183212724854,0.17826735399546753,0.3483798680185064,0.15922944274260684,0.22863418800446902,0.1881138926472003,0.225891693537491,0.04101232026147015,2.3764183443275844,0.04960352841854675,2.326814815909038
2023-10-17 10:00:00,0.038802780159970865,0.38300709013733314,0.421901262195487,0.18932524201237433,0.12743210769871396,0.28891197678144326,0.2507804806790684,0.35498908597198675,0.060985570007218375,0.16128837025852621,0.28742889809038774,2.56485286399251,0.08478015444547055,2.4800727095470396
2023-10-17 11:00:00,0.31616766300530813,0.37071146036209435,0.4305633748422039,0.1280507552704681,0.03639041449436024,0.12672494515996782,0.14248038198446214,0.22908361634152954,0.013399180165612777,0.09344727206861897,0.0931626788926648,1.9801817425872912,0.08128828175979419,1.898893460827497
2023-10-17 12:00:00,0.028157320298452762,0.5103777068034252,0.0629818039937304,0.1562238829249874,0.192695961761604,0.29934268548536186,0.15218463126173729,0.35825763983068737,0.23935510064406024,0.0740253105118247,0.21674242465362484,2.2903444681694958,0.020778180782315456,2.2695662873871805
2023-10-17 13:00:00,0.2850725398931269,0.5208827700671549,0.2813312348895664,0.273228677802456,0.12843481545832672,0.30516252890232026,0.11696316213441174,0.5982254644168976,0.10110032562843463,0.04996244157661422,0.09359059087826832,2.753954551647578,0.021360490219130703,2.7325940614284474
2023-10-17 14:00:00,0.34723382200585867,0.6061036144131148,0.2235680389290559,0.1788117452388499,0.17134547723403057,0.1580335316132185,0.11071683400413904,0.12799481000410615,0.21876937537111113,0.007453817725107441,0.11701346124929765,2.2670445277878897,0.09717217002896225,2.1698723577589276
2023-10-17 15:00:00,0.5201484353425245,0.1227725317762457,0.09987840307676568,0.2035913675535031,0.2712457800592749,0.10525690006810628,0.14899423233303907,0.2187676384683875,0.06642044196825722,0.08838849759831374,0.06550016828720889,1.9109643965316268,0.07598741063578883,1.834976985895838
2023-10-17 16:00:00,0.15688503214598298,0.4512736596031115,0.1423096328991049,0.2614358142427432,0.2586792258524219,0.18108576651578379,0.1125428249282864,0.470712523655492,0.15635535783733412,0.16231196746014115,0.039334229968067215,2.392926035108469,0.024698437708613363,2.368227597399856
2023-10-17 17:00:00,0.4285846765718652,0.4398017475429966,0.49676634037988415,0.23174839144091136,0.2458228099281284,0.23018111067484354,0.21150051027539932,0.1346631584783847,0.23926660722150522,0.09973226665495977,0.25039294320826044,3.008460562377139,0.04173540032887569,2.966725162048263
2023-10-17 18:00:00,0.46257777744117173,0.40594522970879743,0.18630834960394488,0.2702154830659601,0.09773563473453666,0.289029395223734,0.11326294539695028,0.2728059278597301,0.24885263006051223,0.23515746934158455,0.2272914802641474,2.809182322701069,0.040104820328213886,2.769077502372855
2023-10-17 19:00:00,0.48871104091326506,0.288665995596293,0.33985294756940837,0.16495603626602973,0.09055820873960559,0.16176450835839526,0.23259350394602266,0.116440701616249,0.2033645429083663,0.13073022930803618,0.28122475760261106,2.4988624728242823,0.05627969405545358,2.442582778768829
2023-10-17 20:00:00,0.028443340206651915,0.6171345438649043,0.07221317290515386,0.2905403271713352,0.06353377471267711,0.1488118475463711,0.20254567803125603,0.22684899196344746,0.11878038950411851,0.2063585037643207,0.209832848660734,2.1850434183309706,0.06893117922104545,2.116112239109925
2023-10-17 21:00:00,0.26208041981921876,0.8157976127438364,0.1090129802606715,0.1728575391929783,0.2095427997791202,0.225071422760644,0.13206906618682604,0.5594130209924738,0.2188784178871715,0.2082832611031331,0.22634744282779282,3.1393539835538666,0.09679722467727374,3.042556758876593
