time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16 00:00:00,0.014744837091499124,0.568184724342896,0.8230615233491991,0.0998175304661709,0.3041927037984832,0.07249304515048215,0.1560372100324936,0.12362155213249545,0.5280018546596857,0.3553145549189145,0.15522555096321794,3.2006950869055375,0.024939419329035442,3.175755667576502
2023-10-16 01:00:00,0.26049505622301855,1.004027670860187,0.7596146740785109,0.013232057695383243,0.07472033746145743,0.342996436697278,0.20416593219830392,0.0690393912165023,0.36263395523953273,0.594461803198969,0.1294397384808914,3.814827053350034,0.0998626979725089,3.714964355377525
2023-10-16 02:00:00,0.25744440671572216,0.9615971052450454,0.5636225647712737,0.41950629791487154,0.147030687036743,0.39270380097276547,0.2007310243316806,0.19120244168870515,0.13045614656790785,0.24937997965257247,0.27807934246935934,3.791753797366647,0.08480256856400051,3.7069512288026463
2023-10-16 03:00:00,0.07647252462828744,1.19680186181051,0.7207259640282057,0.13073886775143215,0.16929923041211442,0.186921320406496,0.043152752594477775,0.41980648001766374,0.12337359830085605,0.49257669333329057,0.18051279417493404,3.7403820874582676,0.01138608124084223,3.728996006217425
2023-10-16 04:00:00,0.08061330287591842,0.6717251552745852,0.5641072212772515,0.10872934544511689,0.2097197564625231,0.3609622740900146,0.034085448281979805,0.3675794318395831,0.46759571517090054,0.4276911326935031,0.1349635730003016,3.427772356411678,0.06924661570940288,3.3585257407022753
2023-10-16 05:00:00,0.11883709796168826,0.6234937862294706,0.4842294720914606,0.30802965982945224,0.2277970095096027,0.15198969054999517,0.09425178354351227,0.5042838195400177,0.3633540580802623,0.31200713358945087,0.17474601842817117,3.363019529353084,0.02723857705835682,3.3357809522947273
2023-10-16 06:00:00,0.21881185040387535,1.1893842760181828,0.8496295406252545,0.14420578621809158,0.24749850836360376,0.05556572699814215,0.20015359189369025,0.14839713211805874,0.5603133886806376,0.15523818395944466,0.2779708926536412,4.047168877932624,0.028504031651402154,4.018664846281221
2023-10-16 07:00:00,0.1336083443554287,0.6393602140074389,0.28363986679210995,0.21965500059507942,0.13809772976153456,0.24143616825799996,0.09351962018005028,0.4135078082994169,0.45691528351778227,0.5392504129206385,0.3149520229877052,3.4739424716751843,0.08483749975596504,3.3891049719192194
2023-10-16 08:00:00,0.05158758573132419,0.5560657649966193,0.5204109467473801,0.16363655424743867,0.12400535917441946,0.4862772600515307,0.18668751950826168,0.5280594614713162,0.33090481505471797,0.3266468060505662,0.3222342689195629,3.596516341953137,0.043492375760414356,3.5530239661927228
2023-10-16 09:00:00,0.18230708017384917,0.5808669032875372,0.30738979086128354,0.301108295080794,0.2767556368160328,0.05742725183368595,0.16694006561989055,0.3901086199195578,0.1297405349365177,0.5711665378130193,0.2127788848498507,3.176589601192019,0.013846926602521318,3.1627426745894978
2023-10-16 10:00:00,0.09294593341480986,0.5050087344521905,0.5843535067091783,0.44433888265383464,0.20917786919085196,0.36756780613074147,0.11335059566614869,0.19983609925680368,0.4763824704208835,0.2867944872014212,0.16491068940923204,3.4446670745060963,0.06100548760640482,3.3836615868996915
2023-10-16 11:00:00,0.44883730291497864,0.5699983650813637,0.6093246545250047,0.029733026927519696,0.3112828436977817,0.08635326414922494,0.056169368390697486,0.2243561521126196,0.4333715869476548,0.35339839964128494,0.32850155428423483,3.451326518672365,0.07595755133850965,3.375368967333855
2023-10-16 12:00:00,0.48503977596200737,1.0438285149742064,0.1362993815953081,0.07756962719014868,0.20176861647423328,0.3216298175190059,0.09619444960145856,0.20310684140733926,0.5576423192289751,0.18771688931282454,0.22130073139808343,3.532096964663591,0.04362458190679195,3.488472382756799
2023-10-16 13:00:00,0.02893194806480906,1.2560873016000034,0.5279793115384674,0.053777481181641024,0.09468050951570309,0.1321348586192509,0.12727995777892848,0.050270868866766544,0.4067832749966161,0.2688920004569767,0.11167237915808483,3.0584898917772474,0.06526160242054806,2.9932282893566993
2023-10-16 14:00:00,0.35911145584802967,1.010788592477602,0.4904254633516242,0.3734621791124057,0.06851540040852899,0.37040037127162473,0.17192966130726273,0.043674462617976334,0.4837372776518321,0.27933196106797875,0.30711410447542564,3.958490929590291,0.06918193459672463,3.889308994993566
2023-10-16 15:00:00,0.2959376679333538,0.4534876545471246,0.506240396090326,0.11564561558156736,0.12549756400712858,0.08832141340420673,0.0769847467942169,0.07330713766399663,0.2730620907233367,0.4724154187238463,0.1737202673959639,2.6546199728650675,0.06910118257254069,2.585518790292527
2023-10-16 16:00:00,0.45856131926122395,0.8655460971791098,0.7196429653096498,0.36912664752125085,0.26582323145177134,0.4559710072897861,0.2561071213787145,0.36566402500917905,0.48065188708681367,0.299493589004986,0.24828694486394853,4.784874835356432,0.036157135269018266,4.748717700087414
2023-10-16 17:00:00,0.34300724660846743,0.7892902071472825,0.3644841294456753,0.1779948609174869,0.06659268034696816,0.09834807891039014,0.029491693278333883,0.12873731910610223,0.5240364518252965,0.5381338862288368,0.21936133331817192,3.2794778871330115,0.025603919325548518,3.253873967807463
2023-10-16 18:00:00,0.2834766516718899,0.6319805615243973,0.4934529382801991,0.2686699427046135,0.08782212740494022,0.08720312261543682,0.2023425519767752,0.18086756844633212,0.20664980824843046,0.49293677438477623,0.22901619364183778,3.164418240899628,0.0784020934938959,3.0860161474057324
2023-10-16 19:00:00,0.36077147218267674,0.8185256450947782,0.6557390286351616,0.21493650932723024,0.29334425345955856,0.01639185374896783,0.2054294172677833,0.49293770706763484,0.18690556411205997,0.15596840942023749,0.11705825656078601,3.5180081168768753,0.01911042771019906,3.498897689166676
2023-10-16 20:00:00,0.2027963449559818,0.5569572793896125,0.8608737462740569,0.33096701021660074,0.07694093588820133,0.21120794015144795,0.07898450269679859,0.5155982647820654,0.2828571213737647,0.20951729484123738,0.13415845445917368,3.4608588950289407,0.015855021116537686,3.445003873912403
2023-10-16 21:00:00,0.35677709903087823,1.3610171825510058,0.7329936145879871,0.33252921397821794,0.1663500494172852,0.21211973421567187,0.23101073587424553,0.031166162637894096,0.24938435192034009,0.4718107460854849,0.11026731169417735,4.255426201993188,0.025293346283628303,4.23013285570956
2023-10-16 22:00:00,0.42199299239892324,1.2480883090586612,0.2665380454512835,0.20056038430373863,0.28629657315893164,0.33172191743322665,0.16114400445034843,0.18234789332231982,0.45647676878915483,0.347042289803287,0.17553746082935973,4.077746638999234,0.09366246667394094,3.9840841723252933
2023-10-16 23:00:00,0.2423919978322821,1.2175343626513022,0.5532114133941777,0.03818940675082086,0.096232346720966,0.27440307653890306,0.24092177818328686,0.448270243052327,0.3085067947872315,0.1142232807553834,0.21785581399606047,3.7517405146627416,0.07548356744669316,3.6762569472160482
2023-10-17 00:00:00,0.47981996491197715,0.8977820500344731,0.5803444760173178,0.34579416199265983,0.2540734102717247,0.10458631345208368,0.1539339795483441,0.15188931234564593,0.5687910060757583,0.5570162443002973,0.10254927345694347,4.196580192407224,0.06279052334378013,4.133789669063444
