time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16 00:00:00,0.1474117257036837,0.4355456830681544,1.2566946854508747,0.32463473098274104,0.23154098056240371,0.2564185174358882,0.180464968268915,0.13130205114068771,0.06177996937046005,0.31655556131770085,0.10244079708501834,3.444789670386528,0.05975689584254362,3.3850327745439843
2023-10-16 01:00:00,0.2232373478885797,0.8666753938691748,0.6562171436894235,0.19488131285645222,0.12948482259662694,0.05917164845521365,0.17837513709428232,0.28632773042973486,0.22597452505062074,0.0985256494023519,0.10674533956076741,3.0256160508932277,0.010567134928544086,3.015048915964684
2023-10-16 02:00:00,0.04318481823237639,0.9348398269936619,1.376788236424656,0.27306371031501786,0.257410489845415,0.24501281491983445,0.1498003513488264,0.11622985834237055,0.1713334569062492,0.08884313638303679,0.335715729118687,3.9922224288301313,0.09874387538039309,3.8934785534497385
2023-10-16 03:00:00,0.1187393676860001,0.34402832571403846,0.5797805943479871,0.22695539161141404,0.30166237978068783,0.24522078773071526,0.06699761330686908,0.1274844546316264,0.1392308029181046,0.2613957833148886,0.11936959861571354,2.5308650996580453,0.07184317318523742,2.4590219264728077
2023-10-16 04:00:00,0.07984519723231844,0.307394613347485,1.2197342889419225,0.31605245814081795,0.07106192213082216,0.2673586131010437,0.08984911657308413,0.16094870908236333,0.22598272204784817,0.2607424426248971,0.15612979565493662,3.1550998788775395,0.08427552563453944,3.070824353243
2023-10-16 05:00:00,0.06624087322023962,1.1315856808958893,1.1222827218165696,0.27165414849356306,0.1219798893507476,0.1433243658691109,0.17687134516388653,0.0756687227323228,0.10405076910216862,0.3193400060084791,0.20017088035505243,3.7331694030080294,0.09263429605212847,3.640535106955901
2023-10-16 06:00:00,0.0897212773724579,0.6144893660565173,1.2439946784300535,0.18603427637038683,0.19873104813091738,0.23429348594444116,0.2938268021452308,0.2458478514600125,0.23334750506465365,0.30758998200557375,0.32498292491237196,3.972859197892617,0.01582590878810491,3.9570332891045124
2023-10-16 07:00:00,0.12954640628880212,0.7586541085815678,0.9648583355065705,0.10268539320337138,0.06910426545990161,0.2310937153610731,0.2569623893690686,0.21563667606408723,0.11557496484951871,0.11435419415434794,0.18438495511080788,3.1428554039491163,0.08084997106313596,3.0620054328859805
2023-10-16 08:00:00,0.14234809308570764,1.188492176229224,0.6123220249018427,0.2902047692741481,0.2694773618257857,0.14329601480280657,0.15326825288554302,0.22696543572430708,0.09533594719650593,0.17553531843263953,0.15338489246522813,3.4506302868237384,0.07270872444123815,3.3779215623825003
2023-10-16 09:00:00,0.1778604080288794,0.9843046235318887,0.8634606923396131,0.16665674203869246,0.21382924124110966,0.2833605845492577,0.09616709523990687,0.26366561434475083,0.14266191072747333,0.1685041121783873,0.3152509652921954,3.6757219895121547,0.08040751290060269,3.595314476611552
