time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16 00:00:00,0.10227415343935993,0.05313651103851487,0.4865030503177509,0.3138303900189203,0.4186798692221696,0.14104398677757723,0.20390418261046078,0.14363767975281716,0.2430203796005222,0.07215418597285815,0.4987801727499788,2.67696456150093,0.0659206043347525,2.6110439571661774
2023-10-16 01:00:00,0.39521758050722616,0.17775723679087221,0.3435422550410354,0.16051946158350766,0.5609442879991271,0.19386677373255898,0.29997093172850353,0.24006546536097778,0.13820115340404077,0.09847012122034589,0.5559889099530805,3.164544177321276,0.06053160620592905,3.104012571115347
2023-10-16 02:00:00,0.15685023984209107,0.038712274714144804,0.547524711448373,0.3179317785691298,0.1682538466425682,0.15939929069360215,0.15749861445639152,0.09231517122727322,0.21662515269606103,0.05526441709815445,0.40041357021552465,2.310789067603314,0.059543450317971126,2.251245617285343
2023-10-16 03:00:00,0.29206242893967266,0.1760640596236536,0.4841218348709664,0.32930542015014125,0.5894611826520629,0.2572901154410842,0.27661251387233976,0.10938304668582292,0.21813579259336635,0.15704699679280737,0.23004258417601764,3.1195259757979352,0.06159609234246141,3.057929883455474
2023-10-16 04:00:00,0.03248021349223358,0.2409210955691267,0.6305370521424144,0.16303220728948847,0.3785315903135146,0.21668674436882532,0.16045354381091734,0.051794086131160044,0.1410923699531494,0.14628772719347988,0.2874676298055684,2.449284260069878,0.014050402222610043,2.435233857847268
2023-10-16 05:00:00,0.4845662362994662,0.12135740719444685,0.6318156548390893,0.13341293538224108,0.3834901175434836,0.3403456616958807,0.10300558158655373,0.02727620561886296,0.1984807010891475,0.26267666168901516,0.3401448738608472,3.0265720367990343,0.05075886537750909,2.975813171421525
2023-10-16 06:00:00,0.47555015930802985,0.06601337335522962,0.5392858772842571,0.10445473647933057,0.3128497442966498,0.20619421757171244,0.11473977287225867,0.18321530478388304,0.11927400947442723,0.05625377908122793,0.3449353201800213,2.5227662946870275,0.061865400979722394,2.460900893707305
2023-10-16 07:00:00,0.04190344606269604,0.16738585192131009,0.6328245852683823,0.2793852983389223,0.5463203096751397,0.2265630055252625,0.1407214355626957,0.171688853487256,0.15409714888494647,0.22164836423597667,0.30395511953554283,2.8864934184981306,0.08992094911936493,2.7965724693787655
2023-10-16 08:00:00,0.5036674003870821,0.17891759699332407,0.2302276805213737,0.12738074583323417,0.5081857426543757,0.11688626226902876,0.3377929396170413,0.030120919723284123,0.24864433460664181,0.2530962641828601,0.20160317068201067,2.736523057470256,0.010871519188055349,2.7256515382822006
2023-10-16 09:00:00,0.09379739292756197,0.13823110884511133,0.333627385918147,0.28085995972632954,0.45533734484638777,0.2939569490248656,0.17515801015253862,0.11905815914044769,0.031164903296249394,0.08624195091273078,0.2323779334534708,2.23981109824384,0.02108147903889024,2.21872961920495
2023-10-16 10:00:00,0.16710690872849665,0.24814305739253636,0.29163344839547733,0.2408524069037597,0.46062041994315306,0.16022390271641326,0.3255215046674498,0.0647224238076019,0.0783099755737763,0.25024578887848503,0.48416838081155694,2.7715482178187063,0.04119622256745202,2.7303519952512545
2023-10-16 11:00:00,0.32823432442893824,0.01605171488112052,0.3161067865419243,0.19023917019125847,0.36316501219419417,0.22923802657271727,0.12896568577823797,0.1251230413724394,0.10531691628509277,0.11951734649545159,0.4512299773637067,2.373188002105081,0.061501085546348214,2.311686916558733
2023-10-16 12:00:00,0.49730530027604486,0.2587331283552482,0.39244028069087933,0.12407452126826213,0.5149383701399275,0.21838281324618983,0.3250119792143644,0.2456132418947426,0.08860194246819462,0.08313818914759007,0.56504934554648,3.313289112247924,0.08854829832402412,3.2247408139239
2023-10-16 13:00:00,0.4515605028041662,0.20185695034493675,0.27297018456185485,0.27613574105359934,0.3463877783200099,0.24763115266358152,0.3328931191357073,0.19812180668342183,0.19232505999759764,0.2255257281142629,0.38265725694379454,3.128065280622933,0.025604387333686224,3.102460893289247
2023-10-16 14:00:00,0.026322349008780513,0.016894657058194304,0.31706218939078823,0.25564421250953173,0.12551265088586105,0.16076165942653087,0.25297072599016796,0.13195425407605316,0.06393359650034815,0.07357031074357402,0.20576660244445366,1.6303932080342838,0.07612643979389332,1.5542667682403906
2023-10-16 15:00:00,0.28580574585967017,0.09766740646442426,0.3942509600870977,0.21888584031876357,0.5331121140354148,0.11014755315340655,0.18608006851857772,0.12947745884859901,0.2123014006108359,0.07390747064902971,0.4387797714007983,2.6804157899466174,0.025859399487605766,2.6545563904590117
2023-10-16 16:00:00,0.30121154888180707,0.23002868336269608,0.4757500827827589,0.18242382206105717,0.5240981649527809,0.211147910570904,0.11706517221335588,0.19762100939683303,0.18527167197742495,0.046811299347527244,0.6455409325127967,3.116970298059942,0.01564408877537285,3.101326209284569
2023-10-16 17:00:00,0.26788143908087864,0.19995858939699554,0.3524625209409281,0.2872171675560431,0.2648574829882707,0.17483536295406102,0.31441930317646055,0.259132415454367,0.17477188431379087,0.03285789244552108,0.3619318091411026,2.6903258674484194,0.03261000123109688,2.6577158662173224
2023-10-16 18:00:00,0.40925980928173494,0.1683343414788698,0.6264838797713985,0.3110390789229089,0.2131505811292524,0.20290761449976372,0.10286934444748574,0.22457023570998047,0.045132937527271114,0.19831456830874378,0.49472630395858436,2.996788695035994,0.09452053348025613,2.902268161555738
2023-10-16 19:00:00,0.1055511088123088,0.08556703642548827,0.44427068900959765,0.25756974144516653,0.5493429385171174,0.3331091475271166,0.14915225735418694,0.07300716723655898,0.2775041737215758,0.15271542408443783,0.31442330343715164,2.7422129875707064,0.06233508913999665,2.6798778984307097
2023-10-16 20:00:00,0.4074729574189631,0.203879826408957,0.38824059244967024,0.12260895136934932,0.4763538020005479,0.30343853417589506,0.32180260802039906,0.21804048117859376,0.2031949043321028,0.06246596505539288,0.4848643948619172,3.1923630172717883,0.04722313273220808,3.14513988453958
2023-10-16 21:00:00,0.03559763122555683,0.2335585683814075,0.3601561293109641,0.3245074068208663,0.37389694868956713,0.16831657837761757,0.15721811283827306,0.22718610578840676,0.18651594809097766,0.2315265793400395,0.553894912134176,2.8523749209978524,0.03927528868304977,2.8130996323148025
2023-10-16 22:00:00,0.09279782143408218,0.09915150221245797,0.5827621880335191,0.22284813263751913,0.24063547102600708,0.25248572888930654,0.15390759237935317,0.1279397862285528,0.2576065268371,0.2764820763418532,0.18451796803883136,2.4911347940585826,0.014945703717109958,2.4761890903414727
2023-10-16 23:00:00,0.08332924095036866,0.046966370233292296,0.64953931011187,0.33055469295872386,0.35339577481459994,0.2992610404303758,0.32454640890761877,0.14584030003969195,0.20070383790289364,0.23385893859466755,0.6157497419023089,3.283745656846411,0.0741237133899433,3.209621943456468
2023-10-17 00:00:00,0.1801415244945384,0.17003194862273566,0.47230529722648273,0.09483195690220497,0.29368441692478997,0.23642692575272775,0.2736881077105101,0.06230648584871573,0.16510569787368828,0.25562107490607994,0.239406811372869,2.4435502476353426,0.029466595162603252,2.414083652472739
2023-10-17 01:00:00,0.36091905485552506,0.08692221625120419,0.4608359117205183,0.2371869231642788,0.3460976484936584,0.2334705511200512,0.1488112533202321,0.1986417043931668,0.09192603764249703,0.035346614159062636,0.32680770447778756,2.5269656195979824,0.03377605201290267,2.49318956758508
2023-10-17 02:00:00,0.2608076213745308,0.1093282496866563,0.5099912861772604,0.14158645013797663,0.39617489961207786,0.2324372457575327,0.2711160583019345,0.24021957873536642,0.07045138063001381,0.0370776066519931,0.6560295430924235,2.925219920157766,0.010974566085845246,2.914245354071921
2023-10-17 03:00:00,0.4332768812725372,0.13502318899917096,0.2023899330913877,0.32509486045794483,0.4376783966835669,0.30702356754375665,0.313961771920651,0.05668120423171055,0.2375330525376425,0.08056401276545407,0.3290349551274681,2.8582618246312905,0.04164513369441047,2.81661669093688
2023-10-17 04:00:00,0.1699861240148005,0.10093625717666119,0.6033004850194844,0.16631118861972044,0.5704079211985894,0.15019847037654951,0.16708503984153283,0.029267250802029382,0.23513750329005634,0.1333270125773428,0.5416095701555383,2.8675668230723055,0.0818203248258686,2.785746498246437
2023-10-17 05:00:00,0.39175572105585904,0.06801275588540694,0.21483182244815596,0.12853504860163517,0.5061029654136333,0.12737083221891662,0.342378186968844,0.21705627176947045,0.13423246423856922,0.14001691416236756,0.3701091632707562,2.640402146033615,0.027568225510731806,2.612833920522883
2023-10-17 06:00:00,0.37650390987714694,0.05681549890084363,0.4151066032955958,0.20015895727212202,0.1771219434546406,0.22881041863787235,0.1642813547010111,0.09834653650610324,0.08589004347575378,0.10707180773142315,0.35874606616153787,2.26885314001405,0.02008261534990151,2.2487705246641485
2023-10-17 07:00:00,0.1889774703812353,0.11971413460997174,0.4173725425792697,0.20778535868115083,0.32021958688895,0.3064695712389157,0.3410578019097195,0.09903757396457079,0.25078485477841533,0.10535512838112322,0.24728527353456375,2.604059296947886,0.026272901518341628,2.5777863954295444
2023-10-17 08:00:00,0.19251649680255162,0.15465906284056366,0.2825218562111182,0.2575871461710292,0.2937180496076941,0.21053722921767123,0.151203226557156,0.22590622467233418,0.1599833149089624,0.10113605889835724,0.48953098268097767,2.5192996485684156,0.052617680304452616,2.466681968263963
2023-10-17 09:00:00,0.5142217717577832,0.25696934268958427,0.5573655010550709,0.1481492019510913,0.14974274235489254,0.15190682741632944,0.1895876110571521,0.11964072273439362,0.22551408693991498,0.2216372218240082,0.6493544075260581,3.184089437306278,0.09041497566837259,3.0936744616379053
2023-10-17 10:00:00,0.3374837881172,0.026574036255960123,0.45447240964350766,0.27907496928076225,0.20708775308384647,0.3355672874642383,0.23064992358578107,0.24614279349650747,0.21147534628007536,0.11667279775606032,0.5595515087718496,3.0047526137357883,0.08312404861589101,2.921628565119897
2023-10-17 11:00:00,0.5003494945992863,0.18309548070193168,0.6687308809763979,0.18787418133314582,0.24983537696594108,0.23310137108919746,0.16710659764769928,0.2464333519966766,0.1371887889262982,0.07967400000839338,0.31969796620792973,2.973087490452898,0.0697809693332763,2.9033065211196214
2023-10-17 12:00:00,0.4089305575597681,0.09705227506664174,0.37632343865809115,0.16278810536616672,0.42862657429709405,0.13732943759485808,0.11974146268402328,0.20890710106441013,0.09979398098775409,0.16368085779868574,0.5977356002303177,2.8009093913078105,0.09055916830101526,2.7103502230067953
2023-10-17 13:00:00,0.43769735885691047,0.16973220280353055,0.25308772788843836,0.26894850006563376,0.22666972845709776,0.34100080567790375,0.28125968703775545,0.18329692121941904,0.2434970134010177,0.10160040684315914,0.22849119273463603,2.7352815449855017,0.03965277462444845,2.6956287703610533
2023-10-17 14:00:00,0.22851288315285462,0.13150679415989688,0.20014978201902567,0.24384707129633876,0.24115153728184607,0.28588892570549135,0.0986803862648119,0.1474261715741922,0.1842371712050916,0.10223210642769599,0.5096625263708766,2.3732953554581218,0.05192391800916047,2.321371437448961
2023-10-17 15:00:00,0.2508469379601809,0.12333720822130348,0.5382740415583211,0.2787042905508425,0.1743749335163296,0.23168322992349152,0.13209019427202234,0.1362676652584796,0.1807616144845689,0.06899432036909946,0.5189023796188538,2.6342368157334928,0.0777256068418124,2.5565112088916804
2023-10-17 16:00:00,0.22550854593036057,0.1445289333966324,0.6585490767966414,0.20315988972149368,0.4559122695870357,0.24544113345933313,0.3428649882341593,0.07891720715184708,0.2307962557769042,0.1651007207496787,0.5016998693473709,3.2524788901514574,0.06738316314542396,3.1850957270060336
2023-10-17 17:00:00,0.5227618124188029,0.14481175352641054,0.4310417059717855,0.33078312641127366,0.19647877649984397,0.1433575361938797,0.25132709462203234,0.050753319897146515,0.1921704603886547,0.17887423651085782,0.3148498233504934,2.757209645791181,0.07069331439549295,2.686516331395688
2023-10-17 18:00:00,0.1139748202184684,0.0928132113378363,0.5834987915131686,0.3076180043817363,0.5461952983966232,0.2134953930866467,0.18685439445950774,0.21103268642731554,0.23092706141243935,0.17230529274516565,0.4589345509296315,3.117649504908539,0.0826318604071789,3.03501764450136
2023-10-17 19:00:00,0.5064911837634488,0.10728445698490838,0.47219108324248393,0.2449461005243439,0.5494508683011696,0.14882186751685716,0.16736354847175994,0.045501332814259915,0.16835485087563884,0.09888752449842074,0.20620388846220605,2.715496705455497,0.05843633074367552,2.6570603747118215
2023-10-17 20:00:00,0.2348178673790769,0.10544561281636808,0.4499842825333563,0.2453965052010304,0.4780016542958163,0.13454064116861558,0.19736727251577252,0.17370143833333312,0.26810876215661866,0.24427080017441744,0.6559394164365129,3.187574253010918,0.029865036267783533,3.1577092167431347
2023-10-17 21:00:00,0.2372189555250231,0.14577834644066198,0.5868904871711618,0.21689120795306738,0.3641209030735568,0.16646433616242887,0.2858101921565675,0.027122612654575662,0.1270297865484647,0.1058385009303562,0.3255060769752713,2.5886714055911355,0.03080184019244458,2.557869565398691
2023-10-17 22:00:00,0.25676716711319675,0.06931811806713424,0.5150089983163627,0.08746761531810035,0.5099803355220711,0.2377353446474794,0.25748883818043444,0.13245258433059565,0.14597932738324498,0.1282133777122808,0.3601112405802311,2.7005229471711316,0.09148670459631346,2.609036242574818
2023-10-17 23:00:00,0.21205430666148145,0.1991202268048958,0.21195096735004637,0.27160586387878927,0.11734897998667937,0.26518016483785817,0.12808639206170572,0.15304318855420568,0.19389759705836201,0.173308387049525,0.5043371172577442,2.429933191501293,0.04715560721872858,2.3827775842825645
2023-10-18 00:00:00,0.2579467823357792,0.04799354203653593,0.45587778822870206,0.31022294005582624,0.42468523686562076,0.32980295143924765,0.338413026828258,0.1289770854001811,0.18843841213075285,0.22472859828844227,0.5083190418218694,3.2154054054312153,0.09011458516366291,3.1252908202675522
2023-10-18 01:00:00,0.042776862984926126,0.07741816822917987,0.25726536320733545,0.20958530360216548,0.4888449589027559,0.2565357560871937,0.13990560525217516,0.1666029376488779,0.13284087621818902,0.18680150533961604,0.4506661205721027,2.409243458044517,0.08716877207701228,2.3220746859675048
2023-10-18 02:00:00,0.06732906711544658,0.15304490956476743,0.4553359586519059,0.10265575884573722,0.27819879700390016,0.12352205468895622,0.2873423732435161,0.15723250978065223,0.19597429859811355,0.187222275941395,0.28405936699951373,2.2919173704339038,0.0789273283682218,2.212990042065682
2023-10-18 03:00:00,0.3914530813204988,0.015053147372715417,0.4225527514174,0.12995357352905448,0.15989950340950587,0.14485617132339576,0.2954281796722758,0.06525807812579543,0.10039889634288755,0.04707683715787965,0.5038134646931681,2.275743684364577,0.06476320189282589,2.210980482471751
2023-10-18 04:00:00,0.3432927291659575,0.2410034422475845,0.3431188616001978,0.31677135638116816,0.3206782022851261,0.19730470211398235,0.18411442805742811,0.09657751009396513,0.19391685388009505,0.09986107724921318,0.6273023267973664,2.9639414898720835,0.015751416499313275,2.9481900733727704
2023-10-18 05:00:00,0.03914662668029002,0.20163793475147299,0.2687921617408676,0.20808190892511558,0.4293158639862211,0.2382566099241937,0.29172314668272725,0.06550384635624892,0.1848056006993638,0.2676705286534258,0.5676161518735404,2.7625503802734674,0.08468991649420801,2.6778604637792593
2023-10-18 06:00:00,0.17527776216151708,0.03281714782748353,0.6846162493197676,0.13440034936092624,0.14391295616252148,0.2869014877945705,0.2681461247812885,0.23423574580929885,0.03419401604004542,0.24943329488096233,0.5087356873786055,2.752670821516987,0.08332590674704622,2.669344914769941
2023-10-18 07:00:00,0.1356189926639665,0.07147817021584511,0.28665764878609945,0.19333132891340282,0.4884853083810847,0.28974216754233134,0.2618484706592398,0.02418436843397853,0.2722799897884095,0.12123064773138276,0.31804502259563444,2.462902115711375,0.021125058156305224,2.4417770575550697
2023-10-18 08:00:00,0.05270272891962381,0.011712895205129678,0.6364739394785626,0.20123311333408478,0.4771436643400634,0.33151852260853953,0.2698471737505087,0.08913916505816004,0.2277613890148779,0.05953453530081572,0.3300011282633673,2.6870682552737333,0.0133249038015698,2.6737433514721634
2023-10-18 09:00:00,0.2868157676386697,0.11564389204076306,0.6735230543049071,0.12095439284122564,0.21658154989379175,0.10622152996059983,0.28248574117702696,0.1587958018384522,0.1991942288124609,0.20921462459856055,0.3487418317797228,2.7181724148861806,0.041275444651761875,2.6768969702344187
2023-10-18 10:00:00,0.23337756089682887,0.1394361214311496,0.3783790469424708,0.17247720498915864,0.34163519160186917,0.21444889241202367,0.19100684387827083,0.170386020379299,0.15917504823821177,0.1475069846791583,0.6506306375090313,2.798459552957472,0.0959141598413521,2.70254539311612
2023-10-18 11:00:00,0.04930210716230894,0.14311481220256098,0.20877963849143888,0.08368224716527115,0.4245244647452646,0.206932185535211,0.21387321862380482,0.14791356108462944,0.2674092855703179,0.11856327420065849,0.1872221355166594,2.0513169302981256,0.06494490841440467,1.9863720218837209
2023-10-18 12:00:00,0.3113949900143284,0.19696014059704395,0.645483709436055,0.22815992161420878,0.14910896588813521,0.13649204018898073,0.3045934264540056,0.21374673538895134,0.14376153063175828,0.038880738335751855,0.3410417217119052,2.7096239202611243,0.07122048246651329,2.638403437794611
2023-10-18 13:00:00,0.4269510575882119,0.24407762216336462,0.24972305352533158,0.1198663628218232,0.5165961645116177,0.3155645665694526,0.2415650579626073,0.17005717281691002,0.0438437415233411,0.2092474557333165,0.64887352963851,3.1863657848544866,0.03350258160489646,3.15286320324959
2023-10-18 14:00:00,0.08199359201943225,0.1761275802082872,0.597978252884747,0.26243410464484085,0.23561257947880238,0.17917279559745755,0.3022884816497911,0.16323059096869835,0.13572421969107662,0.23472287967750283,0.42175472752819215,2.791039804348829,0.07557987164103423,2.7154599327077946
2023-10-18 15:00:00,0.16375133946212184,0.037541887278962086,0.3630658571184362,0.09578583809247992,0.28719620075982466,0.1821299103562419,0.12717295452890706,0.031383679532256126,0.15100923970441932,0.06725004644972156,0.5882436466320649,2.0945305999154353,0.05632269254266173,2.0382079073727737
2023-10-18 16:00:00,0.34603177809223523,0.10943770274414508,0.3509377305876441,0.10693062548559498,0.4517726930766819,0.3038732951046789,0.24281204096983994,0.16541990549042684,0.216319862566193,0.17300836859975904,0.6247052331864605,3.091249235903659,0.020651406176045443,3.0705978297276135
2023-10-18 17:00:00,0.27156138496777765,0.16869940321485757,0.5583970357414155,0.24567398883575653,0.44007643688200615,0.11817609926174305,0.20974873206309558,0.1715045552612291,0.21264443354757828,0.2558041117508859,0.40499893717799124,3.0572851187043364,0.045814223323215726,3.0114708953811204
2023-10-18 18:00:00,0.2784707700835712,0.029237481850968736,0.4767114722978215,0.22408219265547502,0.251616346258558,0.3029100278012911,0.14991175604990845,0.1145503489283528,0.2473608292739678,0.12907565294254303,0.6350969972737576,2.839023875416215,0.05237363124014146,2.786650244176074
2023-10-18 19:00:00,0.2559128622825014,0.1744757529758533,0.5989643773655974,0.22041475330502175,0.5129494348819887,0.2933575437481817,0.33305559816806707,0.2629276860935091,0.07495061453528142,0.25836331643576294,0.18256104217761088,3.167932981969376,0.028974143390721373,3.1389588385786547
