time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16 00:00:00,0.22877530490244258,0.32058630149206213,0.6724992007300019,0.6189321212667303,0.24614888514549485,0.5686038337586699,0.4958449383593391,0.11135216104147655,0.1992438482922326,0.16952946211045217,0.16534325869661332,3.7968593157955155,0.032051089886062284,3.7648082259094533
2023-10-16 01:00:00,0.08855521836873648,0.9097029857951495,0.9380957894369291,0.3104948359323318,0.18297823394584753,0.475957154143701,0.24984967282028042,0.2687825711249752,0.24978193401919416,0.06207299124208114,0.3098102017724169,4.046081588601643,0.08654487640180726,3.959536712199836
2023-10-16 02:00:00,0.21086754780790012,0.8386918596145752,0.6488445811739069,0.5090669637713547,0.1559461821196488,0.4436138054361436,0.33842924600769225,0.0996933950628511,0.056516503750235016,0.06921887629787683,0.2415806980651745,3.6124696591073584,0.045565795478809026,3.5669038636285495
2023-10-16 03:00:00,0.015984423474754643,0.8098707804404758,0.9303104144498591,0.5225169641923473,0.4306201988038905,0.41962152498953253,0.09647820092686561,0.28270369815358753,0.0873959558227038,0.025600053711942503,0.0920921664357564,3.7131943814017156,0.064773207881434,3.6484211735202816
2023-10-16 04:00:00,0.032474437027434154,0.7412451066281953,0.8823806219131889,0.33897653513622295,0.2710016288427625,0.12154238271556297,0.14443484403579776,0.23807115555907188,0.2553641836445844,0.19433120375785684,0.11909231396231085,3.3389144132229887,0.060049442113214835,3.278864971109774
2023-10-16 05:00:00,0.1543232830950022,0.6959897670443801,0.9519556678676104,0.47153468248189645,0.179848429761684,0.10173802468106527,0.5605706091764653,0.30441042985861516,0.217028777703243,0.02546690593769531,0.2429383264523655,3.9058049040600227,0.08724616067936872,3.818558743380654
2023-10-16 06:00:00,0.13801460759164758,0.755186534636054,0.96150489669138,0.243327081232399,0.5220001367045964,0.4321964635150969,0.29041085401351235,0.058801479145587476,0.17659152502777828,0.04717457702087337,0.2267659693941512,3.851974124973076,0.05387668970787047,3.7980974352652055
2023-10-16 07:00:00,0.11026212418260573,0.2024694470135994,0.46734991780955115,0.1959393872117693,0.5024710999523596,0.09466254387126707,0.332378000481481,0.2577981259831139,0.2884901914731735,0.037512617945396495,0.18254663814027683,2.671880094064594,0.020769525862898045,2.651110568201696
2023-10-16 08:00:00,0.08941222936177445,0.8162834072579201,0.9321324707107357,0.5611447432687723,0.5151403570744049,0.3278518298840585,0.4684837711413951,0.10410560270957175,0.20297826155749019,0.17059970061987628,0.3093764242609608,4.49750879784696,0.0937162479041163,4.403792549942843
2023-10-16 09:00:00,0.16119012509246472,0.5189216051776808,0.22822987978495363,0.5053277845609906,0.15730469826328772,0.37943654536009275,0.2382353329738775,0.17347555996238173,0.20513270397029085,0.1221307789214296,0.4707564543564071,3.1601414684238565,0.05396848682539421,3.1061729815984624
2023-10-16 10:00:00,0.11509562357066067,0.4555383183554055,0.8158568916438373,0.6316537434059397,0.1466223108432748,0.3237466559422272,0.4121931694620761,0.2668760228166982,0.2846677703868985,0.2323507604613415,0.5439719497378375,4.228573216626198,0.048920032978086114,4.179653183648112
2023-10-16 11:00:00,0.1895307936306147,0.46253515844532944,0.6605093287686405,0.6330353458078535,0.15456464598891737,0.2176051218833032,0.1536711949032346,0.2567806428410444,0.27532477527617527,0.09842580210372348,0.3482129278078909,3.4501957374567276,0.014678698342205544,3.435517039114522
2023-10-16 12:00:00,0.13506937004325936,0.6619279965532104,0.4502254256850128,0.4742358460504261,0.5531542691247208,0.14658083159975874,0.3853748503092302,0.15657617459773426,0.12325462211942026,0.19815955481478142,0.16224851882780988,3.446807459725364,0.020854293597807,3.4259531661275573
2023-10-16 13:00:00,0.15027491709998142,0.7634760952273502,0.3977164007889623,0.3136007458592216,0.5946521202356279,0.3486063344083471,0.4492289696693987,0.19572271775115446,0.10754215154533962,0.08410821115815564,0.14956407131942623,3.554492735062965,0.040440585608495117,3.5140521494544696
2023-10-16 14:00:00,0.1668990410173406,0.2649521789237653,0.5522196209137518,0.6450968476992458,0.5052780320879209,0.44815720615841914,0.221816867705888,0.13393069233670996,0.20235198835374343,0.16431378623444204,0.28489218877513267,3.58990845020636,0.08888527915924829,3.5010231710471116
2023-10-16 15:00:00,0.25311633488679625,0.5831968554129043,0.4341232985259501,0.3633516852394013,0.3442021050803849,0.0983284532452938,0.3872111008245958,0.09371099983904652,0.20077035978752403,0.12603224805889557,0.5297153483404649,3.4137587892412578,0.03586698337461301,3.377891805866645
2023-10-16 16:00:00,0.21052481627390252,0.7036939397057373,0.9126924091516065,0.6483666337924608,0.5036177895930025,0.10677668968589463,0.22002324017427416,0.1570577398712814,0.27800020728146657,0.09734941454860552,0.24647240589700417,4.0845752859752364,0.014083174471112847,4.070492111504124
2023-10-16 17:00:00,0.10886050074748738,0.7416353618424671,0.692722065808867,0.48698959995821234,0.47146815843124895,0.39380331809833113,0.40935672288066377,0.08926331210084065,0.07468373673010546,0.16040042937945975,0.124370675658243,3.753553881635926,0.06899612288414805,3.684557758751778
