time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16,1.862587324810307,4.288592045912127,4.625508843566617,3.30379588953175,1.9364911966559804,1.4321519960444267,0.6519053261760965,1.2379648955898683,1.7402509662409669,1.591934105062152,-0.20614528327528533,22.465037306315008,0.34177544992915765,22.12326185638585
2023-10-17,0.7520442394633547,3.19525682409816,1.2428219706270456,-0.20350154850878371,1.6869874227673198,2.7808593309485063,-0.08234976573608238,1.2303866223539424,0.6102720909403057,1.1332030891028446,0.7763982064253756,13.122378482481986,0.6394071542520862,12.4829713282299
2023-10-18,0.8603789443107654,0.8205975909562014,0.7086317378420626,0.25254878023066396,0.8532866757268227,1.2601358623982692,1.4260542362149646,0.6770054098371541,0.5814546662948845,0.02308646475905559,1.0783555134357972,8.541535882006642,0.35000874417719735,8.191527137829445
2023-10-19,0.1772835439030187,5.1701407377716615,3.668248632303829,1.5710949037824022,3.3540553849138477,2.4729569484482807,1.5869776031376432,1.1229474099740009,0.5447133784785132,0.660352849618109,3.4585495233359445,23.787320915667248,0.41340581182942293,23.373915103837824
2023-10-20,0.30788445124024044,2.143363525326659,3.9403673555656993,3.119362451464731,4.170337716945011,4.18199932942864,2.6496690118536295,1.7127225753674251,0.6542815551319656,0.27859097192474386,2.863597717137501,26.022176661386247,0.4141435690067628,25.608033092379483
2023-10-21,2.5458546241907594,2.947496565885661,8.110904601801494,0.792997608744209,5.8936014489147945,3.271833798561619,2.4931998264836563,0.24715645436914147,1.9116807981069084,2.125828075049614,7.143053800163568,37.48360760227143,0.5932331687494568,36.89037443352197
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94389604634747,0.0
2023-10-23,0.9239629335091994,3.1959900752747474,5.702255629275711,3.0420623913554117,2.3191395259684198,3.806313834335581,3.0667755426641294,0.7562993501343255,0.6215739285624107,0.4144569468263943,2.0494410808742827,25.898271238780612,0.1850348402192672,25.713236398561346
2023-10-24,0.7588317665282158,2.4758962982452943,6.093661743190342,0.8128917868443961,2.8229911832307075,2.56540066240993,1.216128196095943,0.1769522687010182,2.235760526221524,1.051986551347445,0.8355859908939849,21.046086973708803,0.3817815650181256,20.664305408690677
2023-10-25,0.6636563503576413,0.9013293339096722,1.6376384398758133,0.18276406619312735,0.9214111707909335,0.7176349321296971,1.4177938704909319,0.2663883397802099,0.557110322397097,0.7730114689517755,0.3106079838515893,8.34934627872849,0.7217868504808764,7.627559428247613
2023-10-26,0.9622442486625946,6.033459251060029,4.871004190862455,0.1996859331921279,1.6536312539953457,3.6823138753848537,2.672840094205684,1.6401986211256556,0.8835470032150634,0.16337769043507597,-0.3173102147213702,22.444991947417517,0.3552744903134878,22.08971745710403
2023-10-27,1.5517707955374305,3.7852555040316274,3.551832545512596,-0.308693570998974,4.23644288148424,4.3577574025586845,1.8328193673493194,0.9275003818145363,0.8169669290558705,0.7050377837198251,0.45548879045117696,21.912178810516327,0.8793794630592611,21.032799347457065
2023-10-28,2.240872641451152,5.7298995677550835,11.053507380597026,6.519344326339157,5.317449067670608,3.177976161826107,1.5281681020640372,2.6846991147463175,2.0338097769255374,1.336275179090642,2.937845827673126,44.55984714613879,0.34653939040596926,44.21330775573282
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25087705953401374,0.0
2023-10-30,1.3725273148402997,2.9194245888411268,4.751185010627317,3.26637779901435,2.8926853010924445,1.7265590080573565,2.3986082675466207,1.0044664933808551,0.5833325342736783,1.4833330222298344,3.323710936635792,25.722210276539677,0.19812464225497237,25.524085634284706
2023-10-31,2.0553682822863886,6.465145830233727,3.5213560148485588,0.8165407319749696,1.6230237812682429,2.648739078780462,2.4712851203833823,0.22420775390901315,0.7383072702769911,0.7971829352412086,0.3703427844590462,21.73149958366199,0.7233556800758663,21.008143903586124
2023-11-01,0.8590217274361349,2.1384104104859882,2.493447451780969,-0.14576438187023338,0.3272645762414685,1.3580233123500713,-0.22311173852122462,0.10265323830895698,1.0376897144247377,0.901995923932112,1.5893445291483532,10.438974763717333,0.14849923250312805,10.290475531214204
2023-11-02,0.9128620759030619,5.106320276863715,6.372887818032998,2.717751666761057,2.898691920917176,3.8900204826037204,2.4559300120093637,1.6922807950983874,1.6172456201176648,1.6266983412512377,3.418326853425965,32.70901586298435,0.568586919822116,32.140428943162235
2023-11-03,1.8297341822761461,7.18486024609827,5.0892615365135185,2.655069526828746,2.0516343841905798,1.5429247047073482,0.28953337133463364,0.36116118228131155,0.8643702848497067,0.23175475441934312,2.883467808284396,24.983771981784,0.10411014344760275,24.879661838336396
2023-11-04,3.451535802913312,7.024019785188143,3.964097970783253,2.616720578810839,6.677929090419704,8.90965025280432,1.2597959377360253,0.4430451693391485,4.260390147124383,0.2772502571014567,3.6334392315330595,42.517874223753644,0.5902712212173742,41.92760300253627
2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39395860582556075,0.0
2023-11-06,1.5176259533641285,7.218369572536666,5.242350794051273,2.438919658751167,1.3210840965879038,1.9989963478893948,1.928122165765916,-0.1718359633233495,1.076253019362702,0.057405943920659085,1.233839837159373,23.861131426065835,0.6564333328047557,23.20469809326108
2023-11-07,1.6830219385674852,4.892031627860257,3.3304294393593414,1.258336497755248,1.8265500300798314,0.9826977859204419,3.0707650128579393,0.8982785283298685,2.2983856605837163,1.2862268908926562,1.0731918195284593,22.599915231735245,0.8576744836259196,21.742240748109324
2023-11-08,0.7764046898568365,3.6179985081080916,1.5438375029462987,0.2978732319424382,1.7340036840072057,1.6063963885402268,1.5531929326712466,0.04886988543289353,0.4361845950135187,0.6582661767301616,1.2219848706650354,13.495012465913954,0.8537205595378637,12.64129190637609
2023-11-09,1.4988050915137352,7.158686084189168,6.50511912915069,0.03785399383005661,2.338678171100426,1.692049025034297,0.08183588085543003,0.5811374281477137,1.2114524097513582,1.5996059188452505,2.635144390352548,25.34036752277067,0.3214417769238585,25.01892574584681
2023-11-10,1.1657791964860296,5.593126945300475,6.3498578509251145,3.077527442014501,1.1666667430765874,2.6410320774405114,0.7498399142099206,1.2353616658367814,1.3656366475101702,1.1938343286387116,1.8139773179845151,26.352640129423317,0.3743695769373814,25.978270552485935
2023-11-11,0.6837521804812625,3.0399225449251124,12.007669397918022,-0.42629135181459443,2.6440585056217074,9.394499730177227,4.337052270605424,2.9664897472723277,4.321408310219188,1.7316418067940136,1.294439711942469,41.994642854142164,0.23794070306560305,41.75670215107656
2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883475397397239,0.0
2023-11-13,0.8931716964621652,2.8871910312119784,5.024441165838398,-0.21878230613683486,3.105996045478173,2.5309997601483474,0.7728087434307667,0.7930693591361556,1.835767632825379,0.5964930108509748,1.7336882137899075,19.954844353035412,0.20339382891882557,19.751450524116585
2023-11-14,0.5242875224076728,2.1736576682043465,4.775265839323719,2.1266190804984033,2.832571108807549,4.233783594755046,0.5292689735513074,-0.06658823211872861,0.588779220780313,0.08564897865666384,-0.025755515696274378,17.777538239170017,0.14577758705837485,17.63176065211164
2023-11-15,0.7574652004722982,1.7902003542197056,1.308661050866772,-0.14382087952341518,0.4270345075210587,0.5001699607479712,1.3452636909362194,0.012520442074178378,1.035807128453079,0.11708639447850645,-0.11394427575498811,7.036443574491386,0.9665697219752843,6.069873852516102
