time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16,1.3122035400127852,1.5474664094015378,2.1282704600849205,0.1830260138431585,1.5310001229915495,0.3668285090652138,-0.1062619325088544,1.228889543019768,0.4668033605602224,2.5199492162789268,1.9620250061411442,13.14020024889037,0.10530667829280811,13.034893570597562
2023-10-17,1.5005238348704342,1.140561051663276,2.8447713268616104,0.8157371869387154,1.0270681205995027,1.515449225278646,1.8546469447495182,0.5359011294962018,2.12131295039835,3.9705560830560147,2.1438568224214976,19.47038467633377,0.5410863928519736,18.929298283481796
2023-10-18,0.6519092560542752,-0.10948129735632739,1.6663423364749343,0.22822791300067669,0.5632266041203806,0.4382689919586009,1.6705471846678215,1.0058178692019748,1.5662996865241872,1.7465610215272593,0.2714404978410625,9.699160064014846,0.4814917433211003,9.217668320693745
2023-10-19,0.6339075917650749,-0.2777813232190115,2.0135562404078113,0.41075492811240694,0.5446823419096979,1.9450588664700732,2.239942065933306,1.0799933819525325,-0.152871307495565,1.904607138474936,0.6536995485251407,10.995549472836403,0.6233326080229387,10.372216864813465
2023-10-20,0.043615411880024546,1.6721043953036034,2.5887713194291004,2.033844082000159,0.5124475477630485,2.0954317888924257,1.511081545075198,1.96820317649595,-0.3638357844187036,4.689575875427172,2.113707226238863,18.86494658408684,0.44137588089098667,18.423570703195853
2023-10-21,-0.7892340900913997,5.285125795057782,3.863777087395701,0.6429649947522909,1.3418774070099682,3.5045812706736537,0.1658365662562442,2.160085909975896,3.467631799196179,4.689596303457874,1.5586344944443555,25.890877538128542,0.19513383591579053,25.695743702212752
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7677783862352512,0.0
2023-10-23,0.37946901535897126,0.841221311511904,1.7246975416862256,0.8403865186419294,1.7775381458882045,0.9032885743193403,0.9717176712595379,1.189961962219805,-0.32884599876982623,2.7860463282689985,0.7572637454702553,11.842744815855344,0.27353966982442685,11.569205146030917
2023-10-24,0.6177091717630767,2.6227111518136716,3.6825325492200314,2.0210620572350533,0.4451160143188023,0.9629572949575282,0.7632351181299046,2.048488414258875,0.6598688315551777,2.4469491476184517,1.4997656688970045,17.770395419767578,0.2992784240793352,17.47111699568824
2023-10-25,0.2650145390868729,0.5166113082300333,0.36961054149319017,0.6638207585523245,0.08021865168161388,0.8561758551421139,0.31312175100513173,0.5159302157375377,1.380135980049793,1.6713915122516032,0.33956443582903384,6.971595549059248,0.2030965364137082,6.768499012645539
2023-10-26,0.6824191406532032,0.6018339103925556,0.5768617075585111,1.5198503803508263,0.07294285344901091,1.2600881976920748,0.03622584760684433,1.3457302016815598,0.9735675907991674,2.8538381366977124,1.6032051401746834,11.52656310705615,0.47502714172329946,11.051535965332851
2023-10-27,0.6587176372192187,0.09922957906009888,3.1457226874296538,1.0894308434999136,1.3430047371750082,1.820035241368736,3.1989678815341422,0.47727143127443267,2.975007890803071,1.3997287387584045,0.34922586570672676,16.556342533829408,0.10150318236892182,16.454839351460485
2023-10-28,2.1787731243575768,-1.3254951614677553,3.740616310061279,2.984762369893569,0.06558941731347157,2.0837653838591486,0.656293247803377,2.2782445764938117,-0.3627086395849751,6.07838410829677,4.447226937892608,22.825451674918884,0.2972710989585175,22.528180575960366
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49639116324607796,0.0
2023-10-30,0.8097838727697995,1.3510852950568923,1.1081037438816437,1.2133971335357356,1.7766414095017065,1.6915908566614515,-0.18512775676402432,1.3783601954439866,2.314962170928851,3.346171723001804,1.126053722070318,15.931022366088165,0.10872606344563286,15.822296302642531
2023-10-31,0.4264750280278494,1.245393094270834,2.063049994794013,1.8944420882923863,1.5857346225959583,1.3271826793113424,-0.33929655252878266,1.8558606730532814,-0.06764914063639293,4.017412188486847,0.593059006078865,14.601663681746201,0.6824640586306053,13.919199623115595
2023-11-01,0.07759093898040131,0.6506859610707333,1.0055920060443349,0.6106242014750185,0.6844520021323957,0.1386882522431881,1.1986436451282017,0.9434619119849619,1.1361051792620858,1.0449084767149768,0.23250075255155078,7.723253327587849,0.2522220081309046,7.471031319456944
2023-11-02,1.5110467000618724,0.33050346622034565,2.454723394478373,0.9689021021854978,0.29259681940615156,0.9402051190588188,-0.3771466603132273,1.024359824766087,3.020656716136994,3.169690298532378,0.6134480948809178,13.948985875414209,0.3437960324638214,13.605189842950388
2023-11-03,0.24368593259611626,2.573333745307419,1.0542132557394277,0.3521515844331493,0.17140897598389976,0.7308624869538196,1.5026940414748677,2.1372284007520674,2.7925743014251276,1.729099098174563,0.4000305492218893,13.687282372062347,0.6823094701738515,13.004972901888495
2023-11-04,0.03207884581649667,5.000325788285393,8.648421409116812,2.9330325823344885,2.291071007817303,0.696770962482802,0.0038910874488728986,4.153071823449698,3.4702635003909976,8.83893456773486,4.469789587519527,40.53765116239725,0.6741087182263394,39.86354244417091
