time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16,1.1397941036552952,-0.04437533518743375,2.3663027171152544,1.6972544556189948,0.16868905303164378,1.5208376279000277,0.9330649449474322,0.4558600066064372,0.9301049543915867,1.2853407335008784,1.3943049764293571,11.847178238009473,0.753591677214255,11.093586560795218
2023-10-17,-0.4840778307885899,0.9266727269675281,2.2557848259701085,1.5358177370298562,1.3816055885833367,2.1702230885004887,1.3593623630811416,0.9335519039392947,2.4291581585960325,0.23627914297476682,0.8112076645534166,13.55558536940738,0.7974968094198736,12.758088559987506
2023-10-18,0.7949588517863243,-0.32017699953153034,-0.14385258206730261,0.32544714746457204,0.3958019077559862,0.28845845588478036,1.0093998052019102,0.3617252868829136,0.5647940516301155,0.594010338712794,0.5942666201664909,4.464832883887054,0.8689075608860205,3.5959253230010333
2023-10-19,1.137130965941337,3.037157520511088,2.558991533296478,0.29333181958852067,1.162100219557479,0.6956676281375116,2.390511749694899,1.127969321448931,1.65395724949134,2.004703843349068,1.9161831139782544,17.977704964994903,0.24497583401944065,17.73272913097546
2023-10-20,1.077910787439417,1.0520842599086397,1.0654233216787008,0.03199381651728139,0.5954437828006287,1.3481761179381184,1.3221175213986447,0.7450691216012948,1.1795798639926127,2.0833029296695216,0.6405761141846971,11.141677637129556,0.7509731578953067,10.390704479234248
2023-10-21,1.4427603646966038,0.8224856848652844,-0.5299369324938759,1.0373694458486893,0.9425410764551848,1.4957435853550554,2.724494141585707,2.0175481125414136,3.632186274586614,3.9253017011385367,3.6330174698055506,21.143510924384763,0.10988239624804018,21.033628528136724
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599373156121934,0.0
2023-10-23,1.8655673179215888,0.9842702632469819,0.4111277519895662,1.5177388472029076,1.734493811029378,0.8643660460401327,1.2873899951074705,1.3893547944889886,2.0387462050062277,0.6552677885363921,1.1560295848550841,13.904352405424717,0.6090476086514054,13.295304796773312
2023-10-24,0.5998867989240719,0.5754116086396992,-0.0671949358605115,0.5542838855768536,1.8971459780116442,1.6986992671490933,1.3037087624172985,0.9863512618050675,1.7001663359343455,1.9402713326664536,1.8056651418133938,12.99439543707741,0.12655764118488652,12.867837795892523
2023-10-25,0.23494515029015617,0.49762347316706457,-0.22463979259099906,0.1719065123251025,1.0025957009729094,0.6751333881809632,1.1594308757348735,0.2933236796782875,0.7943822260207853,0.372784671482068,0.7331647633818597,5.710650648643071,0.13455172481598257,5.576098923827089
2023-10-26,1.8729442689393683,2.098935320273263,0.02457766248765203,0.5558795327868703,0.8879711742823394,2.0195411750935626,1.4154663195381634,1.5223573477656691,0.771206504321025,1.894876317601173,1.4169776528675058,14.480733275956592,0.31534245709408315,14.165390818862509
2023-10-27,1.5086569845100353,2.5627718841685128,0.9381081903062338,1.8170853850521014,1.5985053059690362,0.5760324936638965,0.6815687277434045,1.7061521791781724,2.0795229604769396,0.2391392214223006,0.2178958450178055,13.925439177508437,0.4196218928014106,13.505817284707026
2023-10-28,-0.10761825052220542,8.637465346834194,3.5570236856260173,0.1957972710344813,0.8006821545327593,2.2282563495671077,4.591423856484504,3.501652377345592,4.832345439282773,0.537730513158228,2.943009237932727,31.717767981276175,0.7304024634652801,30.987365517810893
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715401120749456,0.0
2023-10-30,0.14363615913474492,-0.4109628008942835,2.0712303864158574,1.282232504693185,0.9075244090601768,0.6968211189273826,1.145826545562479,0.6616586493359875,1.6201643069566198,0.3684542542084143,1.492736545604996,9.979322079005561,0.45661216338859995,9.52270991561696
2023-10-31,2.523181476526987,0.6775431804341833,-0.36015328974217176,0.18437077728129542,1.7388982350515945,1.741357020702407,2.215010038865037,1.7752123397466704,0.763128769284459,1.0268014118504794,0.1122334411384906,12.39758340113943,0.9147925911825147,11.482790809956915
