time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16 00:00:00,0.20080289209066143,0.9300205044709935,0.6227118388043122,0.17328395024208193,0.14863873228600938,0.1569874109842061,0.30298108805904594,0.0,0.18791118157819656,0.13955134108701547,0.0,2.8628889396025228,0.09783982981445581,2.765049109788067
2023-10-16 01:00:00,0.013160718613825284,1.494210716324809,0.05455698345064583,0.2233373582751338,0.22922664357618316,0.16529247887557202,0.5547904933173079,0.0,0.18923000558125838,0.12207506436711899,0.0,3.0458804623818545,0.09225622389780971,2.953624238484045
2023-10-16 02:00:00,0.1663847900055438,1.0092604533090108,1.1128992168399714,0.19369680175867998,0.14037865753625128,0.07423116138596453,0.4615984498642788,0.0,0.0414718698101008,0.2473797385032425,0.0,3.4473011390130437,0.017610168417736112,3.4296909705953076
2023-10-16 03:00:00,0.19517370190862787,1.246215133197453,1.2426083648476922,0.07735839079948778,0.2091784799937737,0.15686926389726075,0.3659694635892785,0.0,0.24616915641685225,0.2160427527838453,0.0,3.955584707434272,0.030998839477502118,3.92458586795677
2023-10-16 04:00:00,0.13259948434962254,0.5301472630085978,1.020449679433042,0.10553321948991369,0.09815123100634139,0.11097964445947611,0.4988613688339424,0.0,0.2177611555490135,0.12684747358907675,0.0,2.841330519719026,0.0760228629894008,2.7653076567296253
2023-10-16 05:00:00,0.06417189265668682,0.3244829544611743,0.28733906613691074,0.11094527840641767,0.09382748786843527,0.1887580487041875,0.43399574794754336,0.0,0.18753036527648478,0.26124010404839704,0.0,1.9522909455062374,0.03376541048816968,1.9185255350180677
2023-10-16 06:00:00,0.057488447463880904,0.5614780954922812,1.0610810882539703,0.15387482233126476,0.19063666357469816,0.09634251879074424,0.16447986606037235,0.0,0.07847385407622252,0.14241951124980792,0.0,2.5062748672932424,0.09659001965971008,2.409684847633532
2023-10-16 07:00:00,0.19810540932371462,1.2554116032257243,1.177123074896733,0.24889145269863872,0.1555777094884978,0.121998657375197,0.6062779323063314,0.0,0.10873521382629517,0.06043509380954263,0.0,3.9325561469506747,0.026089357964911523,3.906466788985763
2023-10-16 08:00:00,0.05025044041460877,0.5104418542082299,0.9788575273487299,0.14614767042482968,0.082347920071679,0.23431444074825286,0.46727751545262153,0.0,0.25264165341560174,0.16535889734690226,0.0,2.887637919431456,0.038874480025783704,2.8487634394056722
2023-10-16 09:00:00,0.030057684817477476,0.7611582370551163,0.057319406128625155,0.10221607494408452,0.20137622644843778,0.13897556329835764,0.33230441618375395,0.0,0.1278981569998088,0.07664785582314529,0.0,1.8279536216988068,0.0421987362586478,1.785754885440159
2023-10-16 10:00:00,0.17931268586592425,1.4615505509040219,0.26257778697597767,0.1269199037970955,0.25612293872441794,0.25198879145546377,0.516929756653014,0.0,0.02809128124259451,0.17530930145647475,0.0,3.258802997074984,0.09408607087491279,3.164716926200071
2023-10-16 11:00:00,0.24632106782270907,1.5008852817057967,0.07456909628596742,0.1706861514818102,0.06573587130262924,0.042420826383843,0.6111226177895214,0.0,0.06120946736260517,0.23060030059205985,0.0,3.003550680726942,0.018125659594067388,2.985425021132875
2023-10-16 12:00:00,0.008959797855953522,1.4885646720042887,1.13388545735992,0.19684185524919795,0.07434385026766872,0.17628175797433293,0.6223317840587279,0.0,0.23771097972839952,0.19496283711708293,0.0,4.133882991615572,0.05336735475990942,4.0805156368556625
2023-10-16 13:00:00,0.1360207971204191,0.8782868627937425,0.9323762730140848,0.10508582254953115,0.04442293308579408,0.2615289757706676,0.21835137124649961,0.0,0.1453692269461301,0.19433518872094865,0.0,2.915777451247817,0.05979504272447822,2.8559824085233387
2023-10-16 14:00:00,0.2111279716870033,1.170135014729275,0.43845255804036304,0.2050328397619201,0.03863419511790776,0.18804678939285413,0.4026455682687141,0.0,0.2619312526512002,0.1269035087846664,0.0,3.042909698433904,0.03550632769854035,3.0074033707353633
2023-10-16 15:00:00,0.16110424798132195,0.8227321799648817,0.2591502947744079,0.22065374771540935,0.10293889867711647,0.09887938742131641,0.4156986205075319,0.0,0.09102396858035136,0.17539838300130586,0.0,2.347579728623643,0.042874223116850144,2.3047055055067927
2023-10-16 16:00:00,0.18841156063192482,0.5037477665003969,0.4598752317244589,0.08432478194841231,0.27280918806316506,0.12404884063804011,0.43837080246208926,0.0,0.1727108246657413,0.160242073525909,0.0,2.4045410701601377,0.019213399473146788,2.385327670686991
2023-10-16 17:00:00,0.0809417483166332,1.0533010230496167,0.8562764153279765,0.139139416544712,0.1953999999446459,0.22706910839069272,0.3618068786198456,0.0,0.1638546115738829,0.09100122903027102,0.0,3.168790430798276,0.06461925173303229,3.104171179065244
