time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16 00:00:00,0.320978865061375,0.3755574887520159,0.4860951033976657,0.2789161788125062,0.2448313285450393,0.1064003857691738,0.09390933295353734,0.3464812715437705,0.24316345216490928,0.2950569818674194,0.1679115830653175,2.95930197193273,0.07877415945634406,2.8805278124763856
2023-10-16 01:00:00,0.21602946760188646,0.36932475880480486,0.18628765952635784,0.1246439092354007,0.24933512678730024,0.2898681412844175,0.12436346637704046,0.4274533959817429,0.18942875594775024,0.29315060679801486,0.0655767934355764,2.535462081780292,0.015559598979471331,2.5199024828008207
2023-10-16 02:00:00,0.32239249529917696,0.3320449165181688,0.2678627418958496,0.06662830858267334,0.11200813667766779,0.22652127236398215,0.26724111706481685,0.5302308513802932,0.33382457207813365,0.21614945077598507,0.0787497283978601,2.7536535910346074,0.03412032584869866,2.7195332651859085
2023-10-16 03:00:00,0.25792540372654704,0.6733395688520205,0.4191697285956243,0.17268818155366428,0.242469855743493,0.34130610675518586,0.12614512369659384,0.15571032584365796,0.23085948657149427,0.12180827060477306,0.28252101953365133,3.0239430714767055,0.04987287055543842,2.974070200921267
2023-10-16 04:00:00,0.25365361145727355,0.3101384192993893,0.19259086798150044,0.05940084016063375,0.09635215689992427,0.14378875843788597,0.2042190614370697,0.09298450455017909,0.3109282689103915,0.2980946884156164,0.23859555910718255,2.2007467366570466,0.07089907299648601,2.1298476636605606
2023-10-16 05:00:00,0.13324377920304994,0.19066790355427155,0.5399231294842326,0.28763324055662143,0.18688264888791856,0.24356375165689317,0.27098245305701346,0.41393795996952776,0.3199694109240496,0.2048024662254248,0.17527836341988506,2.966885106938888,0.08364742337820659,2.883237683560681
2023-10-16 06:00:00,0.3232900190020163,0.6403195044248075,0.4385750801976096,0.24986254924987727,0.18316041453367982,0.2875971377930363,0.258562973107924,0.27555870285852424,0.3386549716520124,0.17874111814677573,0.24472686735026533,3.419049338316528,0.03421597945671557,3.3848333588598125
2023-10-16 07:00:00,0.08077896910910332,0.3673318873911817,0.470049426820921,0.16730687186676918,0.158912375923355,0.2992973901477693,0.24924364629606627,0.3532199386346472,0.3283913092742824,0.24886842099952544,0.27738392734483525,3.000784163808456,0.029344222257090564,2.9714399415513655
2023-10-16 08:00:00,0.14246699590381684,0.30858426454467436,0.26522699102532055,0.28473897076460486,0.10696977139573224,0.25618539041529875,0.2763220960048006,0.3283668618640182,0.34751980836008023,0.28715827409836103,0.20210204192313952,2.8056414662998477,0.015172399243083853,2.790469067056764
2023-10-16 09:00:00,0.1879192884090673,0.5567935587124669,0.21949420707317802,0.1399486813905257,0.15188593469137673,0.1525261117348541,0.27939103428472667,0.11141459115741414,0.24362294825554617,0.31872875545298535,0.2895542135477612,2.6512793247099022,0.05690862134275694,2.5943707033671455
2023-10-16 10:00:00,0.27406713575639396,0.5909082811283335,0.6113848413246763,0.2571137854530947,0.22195325210857353,0.17392865975390656,0.24822269394784302,0.2956100406818505,0.3258065342320967,0.256970617618343,0.1907269392859075,3.446692781291019,0.0207104012873731,3.425982380003646
