time,Air_Conditioner [kW],Fans [kW],Tubelight [kW],Television [kW],Washing_Machine [kW],Water_Geyser [kW],Mixer_Grinder [kW],Wet_Grinder [kW],Refrigerator [kW],Microwave_Oven [kW],Dishwasher [kW],use [kW],gen [kW],House overall [kW]
2023-10-16,0.7416939702190178,1.147962050278239,1.4484801329576262,-0.635493536851658,3.2693254872661384,2.282557506752056,2.024861884192547,-0.38332441760844704,1.0376133875523947,1.2113585342609319,0.16513747395763295,12.310172472976479,0.14507782822725543,12.165094644749223
2023-10-17,0.10494795855800514,1.447389224440386,1.694689675777538,0.033457489180644784,3.8233654752980057,1.286573895983104,1.5860803206740424,0.8920069003500151,4.429769571306142,0.9338123777494727,0.49480297549333885,16.726895864810697,0.8795597270889818,15.847336137721715
2023-10-18,0.9310856836002283,0.5247530846803938,0.8630005363715564,0.23081395273323585,0.438218371556089,0.3910872360470625,0.9097983105193757,1.5087748315355836,1.1037004816606508,0.15042569981040127,0.6401343179320316,7.691792506446609,0.294999318869567,7.396793187577042
2023-10-19,2.8985643618679173,1.2531854243223695,1.6099858952629946,1.5425540962803717,2.7488876612532795,1.6705453627484932,0.5901456001497859,0.5074243636102171,2.5413330946522374,0.3333400620704394,0.6488452370146154,16.34481115923272,0.8307054940384121,15.514105665194307
2023-10-20,1.6918322764344125,2.085846175026049,3.6047341345469244,0.09860365091921858,1.2409885730581212,0.4627945617952017,1.2020200448901037,1.5994072728758688,1.3949429018440718,1.870342682334883,0.3088315271492562,15.560343800874108,0.7309936680677709,14.829350132806336
2023-10-21,3.90023462202286,4.018196870670363,4.9701291507535315,0.9923780824110155,6.117544117928652,1.9313896325650617,4.0674958350575325,2.2161735462080716,3.6319515476650657,0.8438055829231224,0.2231116501882422,32.91241063839352,0.41094385096774216,32.50146678742578
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014507165356976,0.0
2023-10-23,1.9578175672537033,0.41447482883724995,3.2604060255029386,-0.39822105314003026,1.2012219813505682,1.9467674953545147,1.0940101659477643,-0.3895233103297552,3.619660704862096,0.8898618330645763,1.349694209529421,14.946170448233048,0.21378618391534798,14.7323842643177
2023-10-24,3.757380345546742,1.2648310614627327,2.3123469893351025,3.20340120562739,2.8199331536411574,0.4005000751186592,1.6804909606509781,1.3882437472893947,1.4538062781114247,0.29705936870222,0.7294023280839286,19.30739551356973,0.2804441904425717,19.026951323127157
2023-10-25,1.698487278099528,0.444222574849409,1.7040859228280194,0.7025301830273404,2.214727904552832,0.49504255069820263,0.6658574229157381,0.4725296816182082,0.8378876662394461,0.2814713472768011,0.1959540870099456,9.71279661911547,0.7983649590319306,8.91443166008354
2023-10-26,2.918485304341453,1.9682743307031076,2.2822266450425914,1.1468676711610544,0.7926312856745541,0.960248999427659,0.5836686039011991,2.9620844104693687,2.5111333510748697,0.6030489451515375,-0.007284256858283877,16.721385290089113,0.9724978730774233,15.74888741701169
2023-10-27,0.45842084686815254,0.7840039949813209,1.554672150338893,2.1351542293323957,1.0729793313457372,1.6649068720832165,0.7791212992299297,0.7426593854040549,2.5095209879246774,1.0032784114444397,1.236602985166215,13.941320494119031,0.6886351703601886,13.252685323758843
2023-10-28,7.1353730331918666,4.011671596612065,7.2946735089945856,-0.6693410840562969,2.958226694654687,4.172378965459365,3.518436314313771,0.14331312144746278,2.227434845947268,0.8581633794616151,3.0776847715113522,34.72801514753775,0.324594003943116,34.40342114359463
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052659363647018,0.0
2023-10-30,0.6815690079441112,0.9952930060310694,1.4257298648005319,-0.5872691720258079,1.6308846328523205,2.024105089821955,1.6056338735464926,1.0751789380464623,4.254316054286628,1.0834611595544557,0.6699844056023262,14.858886860460546,0.651539448189875,14.207347412270671
